weekday_name,Stunde,Land,Strklas,KFZ_ges,BLand,freq_a,freq_b
0,15,7,A,3232.096269296741,Rheinland-Pfalz,88,63
0,15,7,B,1384.4171907756813,Rheinland-Pfalz,88,63
0,15,8,A,4447.620240137221,Baden-Württemberg,55,65
0,15,8,B,1386.1753265602322,Baden-Württemberg,55,65
0,15,9,A,3610.9069378930817,Bayern,192,52
0,15,9,B,892.2369375907111,Bayern,192,52
0,15,10,A,2641.4388140161727,Saarland,35,11
0,15,10,B,977.9931389365352,Saarland,35,11
0,15,11,A,5935.917452830188,Berlin,8,6
0,15,11,B,1667.4622641509434,Berlin,8,6
0,15,12,A,2690.3042452830186,Brandenburg,8,36
0,15,12,B,618.5351153039833,Brandenburg,8,36
0,15,13,A,1531.7861635220127,Mecklenburg-Vorpommern,15,50
0,15,13,B,694.1837735849057,Mecklenburg-Vorpommern,15,50
0,15,14,A,2965.175289105295,Sachsen,31,29
0,15,14,B,705.2615484710475,Sachsen,31,29
0,15,15,A,3170.0957910014513,Sachsen-Anhalt,26,55
0,15,15,B,619.157461406518,Sachsen-Anhalt,26,55
0,15,16,A,2392.3396226415093,Thüringen,19,34
0,15,16,B,580.5860155382908,Thüringen,19,34
0,16,1,A,2751.8251572327044,Schleswig-Holstein,15,37
0,16,1,B,891.131565527792,Schleswig-Holstein,15,37
0,16,2,A,3561.622641509434,Hamburg,1,6
0,16,2,B,3195.2924528301887,Hamburg,1,6
0,16,3,A,3582.1526904262755,Niedersachsen,54,71
0,16,3,B,763.5841084241297,Niedersachsen,54,71
0,16,4,A,5520.905660377359,Bremen,3,2
0,16,4,B,3718.0471698113206,Bremen,3,2
0,16,5,A,4980.5067385444745,Nordrhein-Westfalen,126,101
0,16,5,B,998.9097702223053,Nordrhein-Westfalen,126,101
0,16,6,A,4896.012319644839,Hessen,170,49
0,16,6,B,1081.700808625337,Hessen,170,49
0,16,7,A,3536.358919382504,Rheinland-Pfalz,88,63
0,16,7,B,1559.294100029949,Rheinland-Pfalz,88,63
0,16,8,A,4766.057289879931,Baden-Württemberg,55,65
0,16,8,B,1522.3962264150944,Baden-Württemberg,55,65
0,16,9,A,3845.866352201258,Bayern,192,52
0,16,9,B,958.11175616836,Bayern,192,52
0,16,10,A,2824.9595687331534,Saarland,35,11
0,16,10,B,1040.7650085763294,Saarland,35,11
0,16,11,A,6134.1580188679245,Berlin,8,6
0,16,11,B,1855.2327044025158,Berlin,8,6
0,16,12,A,2743.877358490566,Brandenburg,8,36
0,16,12,B,700.5487421383648,Brandenburg,8,36
0,16,13,A,1606.1735849056604,Mecklenburg-Vorpommern,15,50
0,16,13,B,763.0520754716981,Mecklenburg-Vorpommern,15,50
0,16,14,A,3264.214850882532,Sachsen,31,29
0,16,14,B,808.3409238776838,Sachsen,31,29
0,16,15,A,3311.688679245283,Sachsen-Anhalt,26,55
0,16,15,B,700.2610634648371,Sachsen-Anhalt,26,55
0,16,16,A,2487.149950347567,Thüringen,19,34
0,16,16,B,660.1392896781354,Thüringen,19,34
0,17,1,A,3040.506918238994,Schleswig-Holstein,15,37
0,17,1,B,999.9745028046915,Schleswig-Holstein,15,37
0,17,2,A,3775.1509433962265,Hamburg,1,6
0,17,2,B,3330.3490566037735,Hamburg,1,6
0,17,3,A,3770.0426275331934,Niedersachsen,54,71
0,17,3,B,848.8764283816104,Niedersachsen,54,71
0,17,4,A,5949.144654088051,Bremen,3,2
0,17,4,B,3950.2169811320755,Bremen,3,2
0,17,5,A,5325.574423480084,Nordrhein-Westfalen,126,101
0,17,5,B,1112.4352699420886,Nordrhein-Westfalen,126,101
0,17,6,A,5308.8722530521645,Hessen,170,49
0,17,6,B,1217.5718136311127,Hessen,170,49
0,17,7,A,3878.774656946827,Rheinland-Pfalz,88,63
0,17,7,B,1825.9787361485476,Rheinland-Pfalz,88,63
0,17,8,A,5250.563636363637,Baden-Württemberg,55,65
0,17,8,B,1764.243541364296,Baden-Württemberg,55,65
0,17,9,A,4141.227594339623,Bayern,192,52
0,17,9,B,1116.2880986937591,Bayern,192,52
0,17,10,A,3173.590296495957,Saarland,35,11
0,17,10,B,1169.9296740994855,Saarland,35,11
0,17,11,A,6055.226415094339,Berlin,8,6
0,17,11,B,1927.2955974842766,Berlin,8,6
0,17,12,A,2754.1603773584907,Brandenburg,8,36
0,17,12,B,731.2127882599581,Brandenburg,8,36
0,17,13,A,1662.7396226415094,Mecklenburg-Vorpommern,15,50
0,17,13,B,817.651320754717,Mecklenburg-Vorpommern,15,50
0,17,14,A,3350.009129640901,Sachsen,31,29
0,17,14,B,818.4183474300586,Sachsen,31,29
0,17,15,A,3336.3149492017415,Sachsen-Anhalt,26,55
0,17,15,B,730.5619210977702,Sachsen-Anhalt,26,55
0,17,16,A,2531.2393247269115,Thüringen,19,34
0,17,16,B,696.2741398446171,Thüringen,19,34
0,18,1,A,2809.3081761006288,Schleswig-Holstein,15,37
0,18,1,B,876.529831718511,Schleswig-Holstein,15,37
0,18,2,A,3563.433962264151,Hamburg,1,6
0,18,2,B,3313.817610062893,Hamburg,1,6
0,18,3,A,3469.5768693221526,Niedersachsen,54,71
0,18,3,B,754.105500930109,Niedersachsen,54,71
0,18,4,A,5635.4842767295595,Bremen,3,2
0,18,4,B,3818.3867924528304,Bremen,3,2
0,18,5,A,5169.610362383947,Nordrhein-Westfalen,126,101
0,18,5,B,1035.4748739024847,Nordrhein-Westfalen,126,101
0,18,6,A,5173.9743618202,Hessen,170,49
0,18,6,B,1122.424720831729,Hessen,170,49
0,18,7,A,3635.7255574614064,Rheinland-Pfalz,88,63
0,18,7,B,1668.6546870320456,Rheinland-Pfalz,88,63
0,18,8,A,5224.9485420240135,Baden-Württemberg,55,65
0,18,8,B,1734.9198838896953,Baden-Württemberg,55,65
0,18,9,A,3997.346206761006,Bayern,192,52
0,18,9,B,1034.2441944847606,Bayern,192,52
0,18,10,A,2845.2824797843664,Saarland,35,11
0,18,10,B,1120.4236706689537,Saarland,35,11
0,18,11,A,5859.830188679245,Berlin,8,6
0,18,11,B,1769.0251572327045,Berlin,8,6
0,18,12,A,2501.6745283018868,Brandenburg,8,36
0,18,12,B,574.2059748427673,Brandenburg,8,36
0,18,13,A,1359.8641509433962,Mecklenburg-Vorpommern,15,50
0,18,13,B,639.5456603773584,Mecklenburg-Vorpommern,15,50
0,18,14,A,2872.892878880097,Sachsen,31,29
0,18,14,B,644.4033832140534,Sachsen,31,29
0,18,15,A,2870.2126269956457,Sachsen-Anhalt,26,55
0,18,15,B,548.0981132075472,Sachsen-Anhalt,26,55
0,18,16,A,2154.9205561072495,Thüringen,19,34
0,18,16,B,538.6936736958935,Thüringen,19,34
0,19,1,A,2207.4138364779874,Schleswig-Holstein,15,37
0,19,1,B,666.0841407445181,Schleswig-Holstein,15,37
0,19,2,A,2865.0754716981132,Hamburg,1,6
0,19,2,B,2907.0440251572327,Hamburg,1,6
0,19,3,A,2778.5013976240393,Niedersachsen,54,71
0,19,3,B,559.4429976082913,Niedersachsen,54,71
0,19,4,A,4366.798742138365,Bremen,3,2
0,19,4,B,3027.235849056604,Bremen,3,2
0,19,5,A,4281.096136567835,Nordrhein-Westfalen,126,101
0,19,5,B,789.7166075098075,Nordrhein-Westfalen,126,101
0,19,6,A,4427.388124306326,Hessen,170,49
0,19,6,B,873.9364651520985,Hessen,170,49
0,19,7,A,2869.972770154374,Rheinland-Pfalz,88,63
0,19,7,B,1243.6070679844265,Rheinland-Pfalz,88,63
0,19,8,A,4420.991766723842,Baden-Württemberg,55,65
0,19,8,B,1388.421770682148,Baden-Württemberg,55,65
0,19,9,A,3277.078911163522,Bayern,192,52
0,19,9,B,739.9248911465893,Bayern,192,52
0,19,10,A,2034.5870619946093,Saarland,35,11
0,19,10,B,864.7564322469983,Saarland,35,11
0,19,11,A,5378.712264150943,Berlin,8,6
0,19,11,B,1461.7358490566037,Berlin,8,6
0,19,12,A,2108.0966981132074,Brandenburg,8,36
0,19,12,B,418.2541928721174,Brandenburg,8,36
0,19,13,A,1011.3320754716981,Mecklenburg-Vorpommern,15,50
0,19,13,B,460.2875471698113,Mecklenburg-Vorpommern,15,50
0,19,14,A,2206.07608034084,Sachsen,31,29
0,19,14,B,466.0377358490566,Sachsen,31,29
0,19,15,A,2276.432510885341,Sachsen-Anhalt,26,55
0,19,15,B,382.11080617495713,Sachsen-Anhalt,26,55
0,19,16,A,1627.3475670307846,Thüringen,19,34
0,19,16,B,368.18201997780244,Thüringen,19,34
0,20,1,A,1530.3811320754717,Schleswig-Holstein,15,37
0,20,1,B,428.77409484956655,Schleswig-Holstein,15,37
0,20,2,A,1959.7358490566037,Hamburg,1,6
0,20,2,B,2066.377358490566,Hamburg,1,6
0,20,3,A,2049.5828092243187,Niedersachsen,54,71
0,20,3,B,368.06484188147755,Niedersachsen,54,71
0,20,4,A,3059.5345911949685,Bremen,3,2
0,20,4,B,2058.8207547169814,Bremen,3,2
0,20,5,A,2983.1184486373168,Nordrhein-Westfalen,126,101
0,20,5,B,531.774892583598,Nordrhein-Westfalen,126,101
0,20,6,A,3117.5283018867926,Hessen,170,49
0,20,6,B,584.2645360030805,Hessen,170,49
0,20,7,A,2025.9997855917668,Rheinland-Pfalz,88,63
0,20,7,B,817.9796346211441,Rheinland-Pfalz,88,63
0,20,8,A,3241.9200686106346,Baden-Württemberg,55,65
0,20,8,B,953.233381712627,Baden-Württemberg,55,65
0,20,9,A,2393.9882075471696,Bayern,192,52
0,20,9,B,477.7587082728592,Bayern,192,52
0,20,10,A,1363.1083557951483,Saarland,35,11
0,20,10,B,561.1492281303603,Saarland,35,11
0,20,11,A,4074.2783018867926,Berlin,8,6
0,20,11,B,1042.122641509434,Berlin,8,6
0,20,12,A,1703.3207547169811,Brandenburg,8,36
0,20,12,B,278.7976939203354,Brandenburg,8,36
0,20,13,A,732.4830188679246,Mecklenburg-Vorpommern,15,50
0,20,13,B,293.05849056603773,Mecklenburg-Vorpommern,15,50
0,20,14,A,1602.166768107121,Sachsen,31,29
0,20,14,B,287.6324007807417,Sachsen,31,29
0,20,15,A,1743.4579100145138,Sachsen-Anhalt,26,55
0,20,15,B,234.83053173241854,Sachsen-Anhalt,26,55
0,20,16,A,1197.162859980139,Thüringen,19,34
0,20,16,B,226.39622641509433,Thüringen,19,34
0,21,1,A,1085.3106918238993,Schleswig-Holstein,15,37
0,21,1,B,284.3824579296277,Schleswig-Holstein,15,37
0,21,2,A,1479.188679245283,Hamburg,1,6
0,21,2,B,1452.7044025157234,Hamburg,1,6
0,21,3,A,1574.3522012578617,Niedersachsen,54,71
0,21,3,B,253.7887323943662,Niedersachsen,54,71
0,21,4,A,2332.3333333333335,Bremen,3,2
0,21,4,B,1491.367924528302,Bremen,3,2
0,21,5,A,2152.4417490266546,Nordrhein-Westfalen,126,101
0,21,5,B,365.9387259480665,Nordrhein-Westfalen,126,101
0,21,6,A,2220.3296337402885,Hessen,170,49
0,21,6,B,396.3777435502503,Hessen,170,49
0,21,7,A,1483.5748284734134,Rheinland-Pfalz,88,63
0,21,7,B,553.057202755316,Rheinland-Pfalz,88,63
0,21,8,A,2392.89948542024,Baden-Württemberg,55,65
0,21,8,B,651.233091436865,Baden-Württemberg,55,65
0,21,9,A,1797.9817216981132,Bayern,192,52
0,21,9,B,324.95065312046444,Bayern,192,52
0,21,10,A,1019.344474393531,Saarland,35,11
0,21,10,B,377.516295025729,Saarland,35,11
0,21,11,A,3115.5471698113206,Berlin,8,6
0,21,11,B,723.1320754716982,Berlin,8,6
0,21,12,A,1400.9504716981132,Brandenburg,8,36
0,21,12,B,201.17033542976938,Brandenburg,8,36
0,21,13,A,556.8905660377359,Mecklenburg-Vorpommern,15,50
0,21,13,B,201.21132075471698,Mecklenburg-Vorpommern,15,50
0,21,14,A,1259.119293974437,Sachsen,31,29
0,21,14,B,206.26675341574494,Sachsen,31,29
0,21,15,A,1419.0899854862118,Sachsen-Anhalt,26,55
0,21,15,B,172.38010291595197,Sachsen-Anhalt,26,55
0,21,16,A,944.3823237338629,Thüringen,19,34
0,21,16,B,159.92674805771364,Thüringen,19,34
0,22,1,A,798.1069182389937,Schleswig-Holstein,15,37
0,22,1,B,195.95053544110147,Schleswig-Holstein,15,37
0,22,2,A,1108.9433962264152,Hamburg,1,6
0,22,2,B,1100.0345911949685,Hamburg,1,6
0,22,3,A,1283.2739343116702,Niedersachsen,54,71
0,22,3,B,195.0528833377624,Niedersachsen,54,71
0,22,4,A,1970.8930817610062,Bremen,3,2
0,22,4,B,1194.198113207547,Bremen,3,2
0,22,5,A,1652.7804731955675,Nordrhein-Westfalen,126,101
0,22,5,B,284.990099009901,Nordrhein-Westfalen,126,101
0,22,6,A,1730.3391786903442,Hessen,170,49
0,22,6,B,298.6453600308048,Hessen,170,49
0,22,7,A,1151.292667238422,Rheinland-Pfalz,88,63
0,22,7,B,412.43066786463015,Rheinland-Pfalz,88,63
0,22,8,A,1865.2291595197255,Baden-Württemberg,55,65
0,22,8,B,505.45253991291725,Baden-Württemberg,55,65
0,22,9,A,1406.7133451257862,Bayern,192,52
0,22,9,B,245.69085631349782,Bayern,192,52
0,22,10,A,831.211320754717,Saarland,35,11
0,22,10,B,284.5385934819897,Saarland,35,11
0,22,11,A,2464.1438679245284,Berlin,8,6
0,22,11,B,508.95911949685535,Berlin,8,6
0,22,12,A,1094.9669811320755,Brandenburg,8,36
0,22,12,B,137.82494758909854,Brandenburg,8,36
0,22,13,A,415.6578616352201,Mecklenburg-Vorpommern,15,50
0,22,13,B,133.57735849056604,Mecklenburg-Vorpommern,15,50
0,22,14,A,1004.468654899574,Sachsen,31,29
0,22,14,B,154.99284320104098,Sachsen,31,29
0,22,15,A,1153.1799709724237,Sachsen-Anhalt,26,55
0,22,15,B,129.95231560891938,Sachsen-Anhalt,26,55
0,22,16,A,751.1469712015888,Thüringen,19,34
0,22,16,B,126.24583795782463,Thüringen,19,34
0,23,1,A,603.1685534591195,Schleswig-Holstein,15,37
0,23,1,B,136.09280979092298,Schleswig-Holstein,15,37
0,23,2,A,897.3018867924528,Hamburg,1,6
0,23,2,B,962.2389937106918,Hamburg,1,6
0,23,3,A,1047.5566037735848,Niedersachsen,54,71
0,23,3,B,146.44592080786606,Niedersachsen,54,71
0,23,4,A,1576.3710691823899,Bremen,3,2
0,23,4,B,961.9905660377359,Bremen,3,2
0,23,5,A,1306.3147648996705,Nordrhein-Westfalen,126,101
0,23,5,B,213.6936297403325,Nordrhein-Westfalen,126,101
0,23,6,A,1434.7295227524971,Hessen,170,49
0,23,6,B,227.78398151713515,Hessen,170,49
0,23,7,A,892.8464837049743,Rheinland-Pfalz,88,63
0,23,7,B,306.6882300089847,Rheinland-Pfalz,88,63
0,23,8,A,1471.5749571183533,Baden-Württemberg,55,65
0,23,8,B,405.75703918722786,Baden-Württemberg,55,65
0,23,9,A,1132.5436320754718,Bayern,192,52
0,23,9,B,187.73185776487662,Bayern,192,52
0,23,10,A,663.1018867924528,Saarland,35,11
0,23,10,B,219.80617495711834,Saarland,35,11
0,23,11,A,2016.3867924528302,Berlin,8,6
0,23,11,B,379.248427672956,Berlin,8,6
0,23,12,A,883.2924528301887,Brandenburg,8,36
0,23,12,B,99.51624737945492,Brandenburg,8,36
0,23,13,A,306.74213836477986,Mecklenburg-Vorpommern,15,50
0,23,13,B,93.1667924528302,Mecklenburg-Vorpommern,15,50
0,23,14,A,819.3323189287888,Sachsen,31,29
0,23,14,B,121.95380611581002,Sachsen,31,29
0,23,15,A,957.7481857764876,Sachsen-Anhalt,26,55
0,23,15,B,104.7852487135506,Sachsen-Anhalt,26,55
0,23,16,A,623.2244289970208,Thüringen,19,34
0,23,16,B,107.62930077691453,Thüringen,19,34
1,0,1,A,429.1974358974359,Schleswig-Holstein,15,37
1,0,1,B,80.28950103950103,Schleswig-Holstein,15,37
1,0,2,A,588.6923076923077,Hamburg,1,6
1,0,2,B,627.0448717948718,Hamburg,1,6
1,0,3,A,778.1748575498575,Niedersachsen,54,71
1,0,3,B,79.78196099674973,Niedersachsen,54,71
1,0,4,A,948.1666666666666,Bremen,3,2
1,0,4,B,546.8173076923077,Bremen,3,2
1,0,5,A,897.2617521367522,Nordrhein-Westfalen,126,101
1,0,5,B,111.42060167555218,Nordrhein-Westfalen,126,101
1,0,6,A,1045.9873303167421,Hessen,170,49
1,0,6,B,127.96428571428571,Hessen,170,49
1,0,7,A,643.947333916084,Rheinland-Pfalz,88,63
1,0,7,B,186.6007326007326,Rheinland-Pfalz,88,63
1,0,8,A,1037.738111888112,Baden-Württemberg,55,65
1,0,8,B,260.2005917159763,Baden-Württemberg,55,65
1,0,9,A,863.4295873397435,Bayern,192,52
1,0,9,B,114.21449704142012,Bayern,192,52
1,0,10,A,350.4774725274725,Saarland,35,11
1,0,10,B,117.42832167832168,Saarland,35,11
1,0,11,A,1408.9350961538462,Berlin,8,6
1,0,11,B,228.25641025641025,Berlin,8,6
1,0,12,A,709.5817307692307,Brandenburg,8,36
1,0,12,B,55.60096153846154,Brandenburg,8,36
1,0,13,A,208.63846153846154,Mecklenburg-Vorpommern,15,50
1,0,13,B,54.58038461538462,Mecklenburg-Vorpommern,15,50
1,0,14,A,633.3548387096774,Sachsen,31,29
1,0,14,B,65.07692307692308,Sachsen,31,29
1,0,15,A,760.7389053254437,Sachsen-Anhalt,26,55
1,0,15,B,54.27622377622377,Sachsen-Anhalt,26,55
1,0,16,A,475.57894736842104,Thüringen,19,34
1,0,16,B,52.0079185520362,Thüringen,19,34
1,1,1,A,267.5628205128205,Schleswig-Holstein,15,37
1,1,1,B,37.63877338877339,Schleswig-Holstein,15,37
1,1,2,A,304.2307692307692,Hamburg,1,6
1,1,2,B,248.73076923076923,Hamburg,1,6
1,1,3,A,597.9636752136752,Niedersachsen,54,71
1,1,3,B,44.57692307692308,Niedersachsen,54,71
1,1,4,A,600.4358974358975,Bremen,3,2
1,1,4,B,293.0480769230769,Bremen,3,2
1,1,5,A,557.061507936508,Nordrhein-Westfalen,126,101
1,1,5,B,58.14889565879665,Nordrhein-Westfalen,126,101
1,1,6,A,668.9628959276018,Hessen,170,49
1,1,6,B,67.4980376766091,Hessen,170,49
1,1,7,A,447.12740384615387,Rheinland-Pfalz,88,63
1,1,7,B,89.32142857142857,Rheinland-Pfalz,88,63
1,1,8,A,680.4087412587413,Baden-Württemberg,55,65
1,1,8,B,116.72278106508875,Baden-Württemberg,55,65
1,1,9,A,606.1396233974359,Bayern,192,52
1,1,9,B,61.500369822485204,Bayern,192,52
1,1,10,A,193.44395604395604,Saarland,35,11
1,1,10,B,58.90909090909091,Saarland,35,11
1,1,11,A,752.2788461538462,Berlin,8,6
1,1,11,B,108.00961538461539,Berlin,8,6
1,1,12,A,576.4014423076923,Brandenburg,8,36
1,1,12,B,30.871260683760685,Brandenburg,8,36
1,1,13,A,153.5730769230769,Mecklenburg-Vorpommern,15,50
1,1,13,B,29.549230769230768,Mecklenburg-Vorpommern,15,50
1,1,14,A,509.66315136476425,Sachsen,31,29
1,1,14,B,34.04509283819629,Sachsen,31,29
1,1,15,A,653.207100591716,Sachsen-Anhalt,26,55
1,1,15,B,31.422377622377624,Sachsen-Anhalt,26,55
1,1,16,A,398.4261133603239,Thüringen,19,34
1,1,16,B,30.079185520361992,Thüringen,19,34
1,2,1,A,195.3576923076923,Schleswig-Holstein,15,37
1,2,1,B,23.893970893970895,Schleswig-Holstein,15,37
1,2,2,A,207.8653846153846,Hamburg,1,6
1,2,2,B,140.16346153846155,Hamburg,1,6
1,2,3,A,525.846866096866,Niedersachsen,54,71
1,2,3,B,31.9534127843987,Niedersachsen,54,71
1,2,4,A,471.29487179487177,Bremen,3,2
1,2,4,B,221.3653846153846,Bremen,3,2
1,2,5,A,410.4897741147741,Nordrhein-Westfalen,126,101
1,2,5,B,39.13975628332064,Nordrhein-Westfalen,126,101
1,2,6,A,534.8505656108597,Hessen,170,49
1,2,6,B,46.001177394034535,Hessen,170,49
1,2,7,A,364.9630681818182,Rheinland-Pfalz,88,63
1,2,7,B,61.541819291819294,Rheinland-Pfalz,88,63
1,2,8,A,545.6503496503497,Baden-Württemberg,55,65
1,2,8,B,71.56834319526627,Baden-Württemberg,55,65
1,2,9,A,502.67387820512823,Bayern,192,52
1,2,9,B,44.84726331360947,Bayern,192,52
1,2,10,A,148.18956043956044,Saarland,35,11
1,2,10,B,37.05944055944056,Saarland,35,11
1,2,11,A,448.34134615384613,Berlin,8,6
1,2,11,B,65.57051282051282,Berlin,8,6
1,2,12,A,495.58653846153845,Brandenburg,8,36
1,2,12,B,22.981303418803417,Brandenburg,8,36
1,2,13,A,128.0076923076923,Mecklenburg-Vorpommern,15,50
1,2,13,B,20.952692307692306,Mecklenburg-Vorpommern,15,50
1,2,14,A,439.81141439205953,Sachsen,31,29
1,2,14,B,25.073607427055702,Sachsen,31,29
1,2,15,A,617.3676035502958,Sachsen-Anhalt,26,55
1,2,15,B,27.101048951048952,Sachsen-Anhalt,26,55
1,2,16,A,361.8107287449393,Thüringen,19,34
1,2,16,B,19.58823529411765,Thüringen,19,34
1,3,1,A,195.46410256410257,Schleswig-Holstein,15,37
1,3,1,B,21.48128898128898,Schleswig-Holstein,15,37
1,3,2,A,165.67307692307693,Hamburg,1,6
1,3,2,B,116.26282051282051,Hamburg,1,6
1,3,3,A,508.6659544159544,Niedersachsen,54,71
1,3,3,B,30.83477789815818,Niedersachsen,54,71
1,3,4,A,447.8397435897436,Bremen,3,2
1,3,4,B,210.67307692307693,Bremen,3,2
1,3,5,A,380.68711843711844,Nordrhein-Westfalen,126,101
1,3,5,B,33.35567402894136,Nordrhein-Westfalen,126,101
1,3,6,A,489.4845022624434,Hessen,170,49
1,3,6,B,40.779434850863424,Hessen,170,49
1,3,7,A,340.09833916083915,Rheinland-Pfalz,88,63
1,3,7,B,54.80769230769231,Rheinland-Pfalz,88,63
1,3,8,A,531.0104895104895,Baden-Württemberg,55,65
1,3,8,B,60.251479289940825,Baden-Württemberg,55,65
1,3,9,A,490.29507211538464,Bayern,192,52
1,3,9,B,42.53846153846154,Bayern,192,52
1,3,10,A,137.67637362637362,Saarland,35,11
1,3,10,B,28.246503496503497,Saarland,35,11
1,3,11,A,364.96634615384613,Berlin,8,6
1,3,11,B,61.330128205128204,Berlin,8,6
1,3,12,A,480.72115384615387,Brandenburg,8,36
1,3,12,B,24.682692307692307,Brandenburg,8,36
1,3,13,A,130.22307692307692,Mecklenburg-Vorpommern,15,50
1,3,13,B,21.744615384615386,Mecklenburg-Vorpommern,15,50
1,3,14,A,441.0062034739454,Sachsen,31,29
1,3,14,B,25.413793103448278,Sachsen,31,29
1,3,15,A,603.8794378698225,Sachsen-Anhalt,26,55
1,3,15,B,26.987762237762237,Sachsen-Anhalt,26,55
1,3,16,A,363.9018218623482,Thüringen,19,34
1,3,16,B,20.180429864253394,Thüringen,19,34
1,4,1,A,234.92948717948718,Schleswig-Holstein,15,37
1,4,1,B,31.387214137214137,Schleswig-Holstein,15,37
1,4,2,A,211.19230769230768,Hamburg,1,6
1,4,2,B,209.02564102564102,Hamburg,1,6
1,4,3,A,572.4551282051282,Niedersachsen,54,71
1,4,3,B,39.7126218851571,Niedersachsen,54,71
1,4,4,A,548.9294871794872,Bremen,3,2
1,4,4,B,296.47115384615387,Bremen,3,2
1,4,5,A,478.6291208791209,Nordrhein-Westfalen,126,101
1,4,5,B,43.207539984767706,Nordrhein-Westfalen,126,101
1,4,6,A,523.3761312217194,Hessen,170,49
1,4,6,B,47.35949764521193,Hessen,170,49
1,4,7,A,395.8994755244755,Rheinland-Pfalz,88,63
1,4,7,B,68.82234432234432,Rheinland-Pfalz,88,63
1,4,8,A,625.5937062937063,Baden-Württemberg,55,65
1,4,8,B,74.15325443786982,Baden-Württemberg,55,65
1,4,9,A,557.6580528846154,Bayern,192,52
1,4,9,B,55.71486686390533,Bayern,192,52
1,4,10,A,165.65384615384616,Saarland,35,11
1,4,10,B,37.47377622377623,Saarland,35,11
1,4,11,A,473.8269230769231,Berlin,8,6
1,4,11,B,93.1923076923077,Berlin,8,6
1,4,12,A,532.4831730769231,Brandenburg,8,36
1,4,12,B,38.20886752136752,Brandenburg,8,36
1,4,13,A,160.42820512820512,Mecklenburg-Vorpommern,15,50
1,4,13,B,29.713076923076922,Mecklenburg-Vorpommern,15,50
1,4,14,A,497.6650124069479,Sachsen,31,29
1,4,14,B,35.78580901856764,Sachsen,31,29
1,4,15,A,660.9038461538462,Sachsen-Anhalt,26,55
1,4,15,B,38.63461538461539,Sachsen-Anhalt,26,55
1,4,16,A,411.7206477732793,Thüringen,19,34
1,4,16,B,29.561651583710407,Thüringen,19,34
1,5,1,A,446.4153846153846,Schleswig-Holstein,15,37
1,5,1,B,83.23544698544698,Schleswig-Holstein,15,37
1,5,2,A,488.75,Hamburg,1,6
1,5,2,B,472.08653846153845,Hamburg,1,6
1,5,3,A,834.5733618233618,Niedersachsen,54,71
1,5,3,B,94.37540628385699,Niedersachsen,54,71
1,5,4,A,979.7948717948718,Bremen,3,2
1,5,4,B,582.2692307692307,Bremen,3,2
1,5,5,A,842.7263431013431,Nordrhein-Westfalen,126,101
1,5,5,B,105.72886519421174,Nordrhein-Westfalen,126,101
1,5,6,A,790.5142533936652,Hessen,170,49
1,5,6,B,111.64207221350078,Hessen,170,49
1,5,7,A,670.0631555944055,Rheinland-Pfalz,88,63
1,5,7,B,175.02960927960928,Rheinland-Pfalz,88,63
1,5,8,A,957.393006993007,Baden-Württemberg,55,65
1,5,8,B,176.72958579881657,Baden-Württemberg,55,65
1,5,9,A,787.4454126602565,Bayern,192,52
1,5,9,B,115.43047337278107,Bayern,192,52
1,5,10,A,369.717032967033,Saarland,35,11
1,5,10,B,103.67482517482517,Saarland,35,11
1,5,11,A,1057.6778846153845,Berlin,8,6
1,5,11,B,230.63782051282053,Berlin,8,6
1,5,12,A,727.09375,Brandenburg,8,36
1,5,12,B,98.97649572649573,Brandenburg,8,36
1,5,13,A,290.25128205128203,Mecklenburg-Vorpommern,15,50
1,5,13,B,77.10961538461538,Mecklenburg-Vorpommern,15,50
1,5,14,A,742.0409429280397,Sachsen,31,29
1,5,14,B,100.18302387267904,Sachsen,31,29
1,5,15,A,913.3002958579882,Sachsen-Anhalt,26,55
1,5,15,B,106.2867132867133,Sachsen-Anhalt,26,55
1,5,16,A,549.9058704453441,Thüringen,19,34
1,5,16,B,87.8133484162896,Thüringen,19,34
1,6,1,A,1261.051282051282,Schleswig-Holstein,15,37
1,6,1,B,323.96673596673594,Schleswig-Holstein,15,37
1,6,2,A,1815.4423076923076,Hamburg,1,6
1,6,2,B,1624.676282051282,Hamburg,1,6
1,6,3,A,1661.298076923077,Niedersachsen,54,71
1,6,3,B,313.94176598049836,Niedersachsen,54,71
1,6,4,A,2771.897435897436,Bremen,3,2
1,6,4,B,1821.5096153846155,Bremen,3,2
1,6,5,A,2414.410866910867,Nordrhein-Westfalen,126,101
1,6,5,B,417.5310357958873,Nordrhein-Westfalen,126,101
1,6,6,A,2026.2338235294117,Hessen,170,49
1,6,6,B,432.02080062794346,Hessen,170,49
1,6,7,A,1627.5537587412587,Rheinland-Pfalz,88,63
1,6,7,B,635.6562881562882,Rheinland-Pfalz,88,63
1,6,8,A,2163.8993006993005,Baden-Württemberg,55,65
1,6,8,B,651.9189349112426,Baden-Württemberg,55,65
1,6,9,A,1689.3434495192307,Bayern,192,52
1,6,9,B,353.8716715976331,Bayern,192,52
1,6,10,A,1346.0851648351647,Saarland,35,11
1,6,10,B,366.80944055944053,Saarland,35,11
1,6,11,A,3624.6802884615386,Berlin,8,6
1,6,11,B,897.3653846153846,Berlin,8,6
1,6,12,A,1223.71875,Brandenburg,8,36
1,6,12,B,335.49732905982904,Brandenburg,8,36
